Filament Name,Material,Product Link,Color,Color Link,Color Hex
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Black","https://recreus.com/en-en/products/filaflex-foamy?variant=47290325795075","#1C1C1C"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Black","https://recreus.com/en-en/products/filaflex-foamy?variant=47210780328195","#1C1C1C"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Black","https://recreus.com/en-en/products/filaflex-foamy?variant=47418783269123","#1C1C1C"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Black","https://recreus.com/en-en/products/filaflex-foamy?variant=47290325827843","#1C1C1C"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Black","https://recreus.com/en-en/products/filaflex-foamy?variant=47223043784963","#1C1C1C"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Natural","https://recreus.com/en-en/products/filaflex-foamy?variant=47290326417667","#F5F5DC"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Natural","https://recreus.com/en-en/products/filaflex-foamy?variant=47228285681923","#F5F5DC"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Natural","https://recreus.com/en-en/products/filaflex-foamy?variant=47418783432963","#F5F5DC"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Natural","https://recreus.com/en-en/products/filaflex-foamy?variant=47290326450435","#F5F5DC"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Natural","https://recreus.com/en-en/products/filaflex-foamy?variant=47228303409411","#F5F5DC"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Denim","https://recreus.com/en-en/products/filaflex-foamy?variant=47290326843651","#1560BD"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Denim","https://recreus.com/en-en/products/filaflex-foamy?variant=47228308291843","#1560BD"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Denim","https://recreus.com/en-en/products/filaflex-foamy?variant=47290326876419","#1560BD"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Denim","https://recreus.com/en-en/products/filaflex-foamy?variant=47228316188931","#1560BD"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Red","https://recreus.com/en-en/products/filaflex-foamy?variant=47290327826691","#C41E3A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Red","https://recreus.com/en-en/products/filaflex-foamy?variant=47228321759491","#C41E3A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Red","https://recreus.com/en-en/products/filaflex-foamy?variant=47290327859459","#C41E3A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Red","https://recreus.com/en-en/products/filaflex-foamy?variant=47228321792259","#C41E3A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Nude","https://recreus.com/en-en/products/filaflex-foamy?variant=47290335265027","#E3BC9A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Nude","https://recreus.com/en-en/products/filaflex-foamy?variant=47227415429379","#E3BC9A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Nude","https://recreus.com/en-en/products/filaflex-foamy?variant=47290335297795","#E3BC9A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Nude","https://recreus.com/en-en/products/filaflex-foamy?variant=47228330082563","#E3BC9A"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Orange","https://recreus.com/en-en/products/filaflex-foamy?variant=47374677377283","#FF6B35"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Orange","https://recreus.com/en-en/products/filaflex-foamy?variant=47374677410051","#FF6B35"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Orange","https://recreus.com/en-en/products/filaflex-foamy?variant=47374677442819","#FF6B35"
"Filaflex Foamy","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy","Orange","https://recreus.com/en-en/products/filaflex-foamy?variant=47374677475587","#FF6B35"
"PP3D","PP3D","https://recreus.com/en-en/products/pp-3d","Black","https://recreus.com/en-en/products/pp-3d?variant=45921627537667","#1C1C1C"
"PP3D","PP3D","https://recreus.com/en-en/products/pp-3d","Natural","https://recreus.com/en-en/products/pp-3d?variant=45921627603203","#F5F5DC"
"PP3D","PP3D","https://recreus.com/en-en/products/pp-3d","Black","https://recreus.com/en-en/products/pp-3d?variant=46611047645443","#1C1C1C"
"PP3D","PP3D","https://recreus.com/en-en/products/pp-3d","Natural","https://recreus.com/en-en/products/pp-3d?variant=46938883424515","#F5F5DC"
"Conductive Filaflex Pellet","Filaflex TPU","https://recreus.com/en-en/products/conductive-filaflex-pellet","Black","https://recreus.com/en-en/products/conductive-filaflex-pellet?variant=46774887842051","#1C1C1C"
"Conductive Filaflex Pellet","Filaflex TPU","https://recreus.com/en-en/products/conductive-filaflex-pellet","Black","https://recreus.com/en-en/products/conductive-filaflex-pellet?variant=46774919692547","#1C1C1C"
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390260483",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390457091",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390358787",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390555395",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281389998339",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390129411",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390063875",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390194947",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390031107",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390162179",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390096643",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390227715",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390293251",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390489859",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390391555",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390588163",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390326019",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390522627",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390424323",""
"Filaflex Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-foamy-footwearology-edition?variant=46281390620931",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137572611",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137638147",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137605379",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137670915",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137048323",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137310467",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137179395",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137441539",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137081091",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137343235",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137212163",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137474307",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137113859",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137376003",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137244931",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137507075",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137146627",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137408771",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137277699",""
"Filaflex 95 Foamy Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-95-foamy-footwearology-edition?variant=46280137539843",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709234435",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709824259",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709267203",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Mint","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277710315779",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709299971",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709857027",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709332739",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709889795",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709365507",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Oat","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277710348547",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709398275",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709922563",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277709431043",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Lavender","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277710381315",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277714247939",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277714280707",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277714313475",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Dusk","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277714346243",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277716771075",""
"Filaflex 82A Footwearology edition","Filaflex TPU","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition","Azure","https://recreus.com/en-en/products/filaflex-82a-footwearology-edition?variant=46277718409475",""
"Balena Filaflex","Filaflex TPU","https://recreus.com/en-en/products/balena-filaflex","Natural","https://recreus.com/en-en/products/balena-filaflex?variant=46238333010179","#F5F5DC"
"Balena Filaflex","Filaflex TPU","https://recreus.com/en-en/products/balena-filaflex","Black","https://recreus.com/en-en/products/balena-filaflex?variant=47070041407747","#1C1C1C"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Natural","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603634435","#F5F5DC"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Nude","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603667203","#E3BC9A"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Red","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603699971","#C41E3A"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Black","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603732739","#1C1C1C"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Natural","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603765507","#F5F5DC"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Nude","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603798275","#E3BC9A"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Red","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603831043","#C41E3A"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Black","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603863811","#1C1C1C"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Denim","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603896579","#1560BD"
"Filaflex 95 Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95-foamy-pellet","Denim","https://recreus.com/en-en/products/filaflex-95-foamy-pellet?variant=45927603929347","#1560BD"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Black","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596392707","#1C1C1C"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Natural","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596425475","#F5F5DC"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Nude","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596458243","#E3BC9A"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Red","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596491011","#C41E3A"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Black","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596523779","#1C1C1C"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Natural","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596556547","#F5F5DC"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Nude","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596589315","#E3BC9A"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Red","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596622083","#C41E3A"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Denim","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596654851","#1560BD"
"Filaflex Foamy Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-foamy-pellet","Denim","https://recreus.com/en-en/products/filaflex-foamy-pellet?variant=45927596687619","#1560BD"
"Filaflex Purifier Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-purifier-pellet","Mineral","https://recreus.com/en-en/products/filaflex-purifier-pellet?variant=45927589216515",""
"Filaflex Purifier Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-purifier-pellet","Mineral","https://recreus.com/en-en/products/filaflex-purifier-pellet?variant=45927589249283",""
"Filaflex SEBS Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs-pellet","Black","https://recreus.com/en-en/products/filaflex-sebs-pellet?variant=45927587152131","#1C1C1C"
"Filaflex SEBS Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs-pellet","Black","https://recreus.com/en-en/products/filaflex-sebs-pellet?variant=45927587119363","#1C1C1C"
"Filaflex SEBS Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs-pellet","Natural","https://recreus.com/en-en/products/filaflex-sebs-pellet?variant=45927587184899","#F5F5DC"
"Filaflex SEBS Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-sebs-pellet","Natural","https://recreus.com/en-en/products/filaflex-sebs-pellet?variant=45927587217667","#F5F5DC"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","Black","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583351043","#1C1C1C"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","Black","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583187203","#1C1C1C"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","White","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583318275","#FFFFFF"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","White","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583219971","#FFFFFF"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","Nude","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583285507","#E3BC9A"
"Filaflex 60A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-60a-pellet","Nude","https://recreus.com/en-en/products/filaflex-60a-pellet?variant=45927583252739","#E3BC9A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577092355","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Black","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577125123","#1C1C1C"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","White","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577157891","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577190659","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Nude","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577223427","#E3BC9A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Red","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577256195","#C41E3A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Nude","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577288963","#E3BC9A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","White","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577321731","#FFFFFF"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Red","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577354499","#C41E3A"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Black","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577420035","#1C1C1C"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Navy blue","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577452803","#0066CC"
"Filaflex 70A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-70a-pellet","Navy blue","https://recreus.com/en-en/products/filaflex-70a-pellet?variant=45927577485571","#0066CC"
"Reciflex Pellet","Filament","https://recreus.com/en-en/products/reciflex-pellet","Black","https://recreus.com/en-en/products/reciflex-pellet?variant=45927568900355","#1C1C1C"
"Reciflex Pellet","Filament","https://recreus.com/en-en/products/reciflex-pellet","Black","https://recreus.com/en-en/products/reciflex-pellet?variant=45927568867587","#1C1C1C"
"Filaflex 95A Pellet","Filaflex TPU","https://recreus.com/en-en/products/filaflex-95a-pellet","Transparent","https://recreus.com/en-en/products/filaflex-95a-pellet?variant=45927564050691","#FFFFFF"
