Filament Name,Filament Material,Filament Link,Filament Color,Filament Color Image Link,Filament Color Hex,Link to Filament TDS
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to USA / High Speed Matte PLA | CMYK(Cyan+Magenta+White+Yellow),https://cdn.shopify.com/s/files/1/0152/6507/1190/files/CMYK.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | Black,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/black_high_speed_matte_pla_4ca7aed4-bff9-42b1-9e62-0aeffe053346.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | White,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/whitehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | Grey,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/greyhighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | Cherry Red,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/cherryredhighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | Sky Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/skybluehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | Sunny Orange,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/sunnyorangehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Europe / High Speed Matte PLA | CMYK(Cyan+Magenta+White+Yellow),https://cdn.shopify.com/s/files/1/0152/6507/1190/files/CMYK.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Canada / High Speed Matte PLA | Black,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/black_high_speed_matte_pla_4ca7aed4-bff9-42b1-9e62-0aeffe053346.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Canada / High Speed Matte PLA | White,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/whitehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Canada / High Speed Matte PLA | Grey,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/greyhighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Canada / High Speed Matte PLA | Cherry Red,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/cherryredhighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Canada / High Speed Matte PLA | Sky Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/skybluehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Canada / High Speed Matte PLA | Sunny Orange,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/sunnyorangehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Australia / High Speed Matte PLA | Black,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/black_high_speed_matte_pla_4ca7aed4-bff9-42b1-9e62-0aeffe053346.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Australia / High Speed Matte PLA | White,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/whitehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Australia / High Speed Matte PLA | Grey,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/greyhighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Australia / High Speed Matte PLA | Cherry Red,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/cherryredhighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
[MOQ: 6KG] High Speed Matte PLA 3D Printer Filament 1KG,Matte PLA,https://store.sunlu.com/products/moq-6kg-high-speed-matte-pla-3d-printer-filament-1kg,Ship to Australia / High Speed Matte PLA | Sky Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/skybluehighspeedmattepla.jpg?v=1767855923,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / PLA Rainbow 01+02+03,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLARB01_02_03.jpg?v=1763397140,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Black*2+White*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_blackblackwhite_3e262b04-9075-426b-b71d-9c15c33a51ec.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / White*2+Black*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_whitewhiteblack_91f53865-48a0-429f-89df-e37790616628.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / White*3,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_whitewhitewhite_a6f3f58b-c9ec-4c85-908a-91396ab81fa7.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Red*1+Blue*1+Black*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_redblueblack_3fafe2eb-d6b9-4cb1-9f0d-2617a385d97b.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Red*1+Blue*1+Grass green*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_redbluegrassgreen_0dc7618a-da9c-4bda-a8b1-70ab53cccac0.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Gold*1+Silver*2,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_goldsvsv_df3962cd-fa9d-45ab-bf82-c0955c260626.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Gold*3,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_gold3_e55e1435-b79e-49f8-b690-2f1d1346bf7e.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Mint Green*1+Lemon Yellow*1+Sunny Orange*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_so_MG_LY_5996156b-e6c2-4203-b6bb-bc17c8b6c725.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Purple*1+Yellow*1+Red*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_PP_RD_YL_271c1666-1f11-4c4f-980c-951d9ad5a33b.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Silver*3,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLA-SV_SV_SV.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Green*1+Red*1+Blue*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLA-RD_GN_BL.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Sky Blue*1+Sunny Orange*1+Yellow*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SB_OR_YL-PLA.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA / Purple*1+Skin*1+Black*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLA-PP_SK_BK.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / White*2+Black*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_whitewhiteblack_91f53865-48a0-429f-89df-e37790616628.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / White*3,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_whitewhitewhite_a6f3f58b-c9ec-4c85-908a-91396ab81fa7.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Sky Blue*1+Sunny Orange*1+Yellow*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SB_OR_YL-PLA.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / SILK Rainbow PLA+  01+02+03,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SKRB01_02_03.jpg?v=1763397140,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / SILK Rainbow PLA+  04+05+06,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SKRB04_05_06.jpg?v=1763397140,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Sakura Pink*1+Sunny Orange*1+Cherry Red*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_so_cr_sp_bd21dc48-4002-4258-ba1b-9f76465e8e56.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Red*1+Blue*1+Green*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_rd_bl_gn_8ef33c88-80e7-47b0-b20c-8398d16519f7.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Orange*1+Silvery*1+Red*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_rd_sv_or_71fb4b30-4e25-43ba-8b52-57f15f4130bd.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Blue*1+Gold*1+Fuchsia*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_bl_gd_fs_04901d6b-2755-4fdb-bd66-93bb62ca574e.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Blue*1+Yellow*1+Green*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_yl_gn_bl_883070f0-4012-49d1-b8af-01d3f6249bd0.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Grass Green*1+Beige (Skin)*1+Blue*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_gg_sk_bl_160947ab-a8b3-4a57-a069-239953ad7b45.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Black*3,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/bk-3kg-PLA.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / Sky Blue*1 + Lemon Yellow*1 + Mint Green*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_sb_ly_mg_db993531-671c-4232-9a26-9d70d084fe73.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA+ / White*1+Black*2,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_blackblackwhite_3e262b04-9075-426b-b71d-9c15c33a51ec.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Black*2+White*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/pla_blackblackwhite_3e262b04-9075-426b-b71d-9c15c33a51ec.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / White*2+Blue(Sky Blue)*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/plamt_bl_wtwt_f45ebcf5-0839-4ddd-b2e6-2c12bd8be82f.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Taro Purple*1+Chocolate*1+Black*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/plamt_bk_cc_top_64903c55-e5e5-4260-94a5-945cbeee483e.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Red(Cherry Red)*1+Green(Mint Green)*1+Yellow(Lemon Yellow)*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/plamt_gn_yl_rd_5277b917-ef16-4fee-b9d2-1fb98e6b0bcb.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Cream White*2 + Chocolate*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/plamt_cw_cw_cc_e310f830-9c28-44bd-8f89-5f65e21f29ad.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Blue*1+Red*1+White*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLAMETA-BL_RD_WT.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Taro Purple*1+Cream White*1+Pink*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLAMETA-TOP_CW_PK.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Meta / Cream White*1+Chocolate*1+Gray*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/PLAMETA-CW_CC_GY.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Matte / High Speed Matte PLA | CMYK(Cyan+Magenta+White+Yellow),https://cdn.shopify.com/s/files/1/0152/6507/1190/files/HSYGPLA-CMYK.jpg?v=1767855923,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Matte / Black*2+Red*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/bk_bk_rd_PLA-Matte.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Matte / Powder Blue*1+Blue*1+Light Blue*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/lb_pb_bl_PLA-Matte.jpg?v=1737440573,Not Available,Not Available
"[MOQ 2 Sets] PLA, PLA+, PLA Meta, PLA Matte, 1KG*3Rolls Filament Bundle",PLA+,https://store.sunlu.com/products/moq-2-sets-pla-pla-pla-meta-pla-matte-rainbow-multi-color-silk-3kg-multi-color-filament-bundle,Ship to Europe Only / PLA Matte / Light(Bright) Yellow*2+Red*1,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/light_yellow_light_yellow_red_PLA-Matte.jpg?v=1737440573,Not Available,Not Available
